Digitizer
ch.0:  TRUE 	 ch.1:  FALSE 	 DC offset 0: 0 	 DC offset 1: 0 	 act ch:  0 	trig mode:  FALSE 	 rise time:  8 	 trig mean:  8 	 trig thr 0:  30 	 trig thr 1:  10 	gate mode:  FALSE 	 gate width:  648 	 pre gate:  248 	 holdoff:  3000 	bsln mean:  16 	 bsln thr:  8 	 noflattime:  3008 	GPO:  2 	 coinc:  FALSE 	 coinc time:  0 
PSAU
ch.0:  TRUE 	 ch.1:  FALSE 	 Vset 0:  54.720001 	 Vset 1:  71.000000 	 Gain0:  32 	 Gain1:  32 	 comp0:  FALSE 	 comp1:  FALSE 	 thr0:  -25.000000 	 thr1:  -15.000000 	 width0:  110 	 width1:  110 	 DOUT0:  TRUE 	 DOUT1:  FALSE 	 outputlevel:  NIM 	 coinc:  FALSE 	 coinc time:  20 

Vmon 0:  54.490002 	 Vmon 1:  0.000000 	 Temp 0:  23.900000 	 Temp 1:  21.000000 	 Temp board:  30.100000 
day&time: 02gen02015905

-6228.484	1.000
-6220.484	3.000
-6212.484	0.000
-6204.483	0.000
-6196.483	1.000
-6188.483	0.000
-6180.483	2.000
-6172.483	1.000
-6164.483	3.000
-6156.482	0.000
-6148.482	1.000
-6140.482	1.000
-6132.482	2.000
-6124.482	5.000
-6116.482	3.000
-6108.481	2.000
-6100.481	0.000
-6092.481	2.000
-6084.481	2.000
-6076.481	3.000
-6068.481	0.000
-6060.480	3.000
-6052.480	3.000
-6044.480	4.000
-6036.480	0.000
-6028.480	4.000
-6020.480	3.000
-6012.479	1.000
-6004.479	2.000
-5996.479	4.000
-5988.479	1.000
-5980.479	3.000
-5972.479	3.000
-5964.478	3.000
-5956.478	2.000
-5948.478	5.000
-5940.478	4.000
-5932.478	1.000
-5924.478	3.000
-5916.477	1.000
-5908.477	3.000
-5900.477	0.000
-5892.477	3.000
-5884.477	2.000
-5876.477	0.000
-5868.476	4.000
-5860.476	2.000
-5852.476	1.000
-5844.476	2.000
-5836.476	3.000
-5828.476	4.000
-5820.475	2.000
-5812.475	4.000
-5804.475	5.000
-5796.475	3.000
-5788.475	2.000
-5780.475	3.000
-5772.474	4.000
-5764.474	5.000
-5756.474	5.000
-5748.474	3.000
-5740.474	5.000
-5732.474	1.000
-5724.473	4.000
-5716.473	4.000
-5708.473	6.000
-5700.473	3.000
-5692.473	5.000
-5684.473	4.000
-5676.472	9.000
-5668.472	4.000
-5660.472	1.000
-5652.472	3.000
-5644.472	4.000
-5636.472	4.000
-5628.471	4.000
-5620.471	3.000
-5612.471	3.000
-5604.471	7.000
-5596.471	4.000
-5588.471	1.000
-5580.470	7.000
-5572.470	2.000
-5564.470	5.000
-5556.470	4.000
-5548.470	5.000
-5540.470	9.000
-5532.469	11.000
-5524.469	4.000
-5516.469	8.000
-5508.469	6.000
-5500.469	6.000
-5492.469	4.000
-5484.468	6.000
-5476.468	4.000
-5468.468	2.000
-5460.468	9.000
-5452.468	4.000
-5444.468	6.000
-5436.467	6.000
-5428.467	6.000
-5420.467	6.000
-5412.467	9.000
-5404.467	3.000
-5396.467	5.000
-5388.466	8.000
-5380.466	7.000
-5372.466	6.000
-5364.466	11.000
-5356.466	11.000
-5348.466	7.000
-5340.465	6.000
-5332.465	5.000
-5324.465	12.000
-5316.465	14.000
-5308.465	9.000
-5300.465	9.000
-5292.464	8.000
-5284.464	16.000
-5276.464	4.000
-5268.464	6.000
-5260.464	9.000
-5252.464	9.000
-5244.463	11.000
-5236.463	7.000
-5228.463	10.000
-5220.463	9.000
-5212.463	8.000
-5204.463	9.000
-5196.462	10.000
-5188.462	9.000
-5180.462	15.000
-5172.462	14.000
-5164.462	1.000
-5156.462	12.000
-5148.461	10.000
-5140.461	6.000
-5132.461	12.000
-5124.461	17.000
-5116.461	7.000
-5108.461	9.000
-5100.460	10.000
-5092.460	9.000
-5084.460	7.000
-5076.460	17.000
-5068.460	10.000
-5060.460	11.000
-5052.459	23.000
-5044.459	14.000
-5036.459	19.000
-5028.459	11.000
-5020.459	16.000
-5012.459	13.000
-5004.458	16.000
-4996.458	11.000
-4988.458	12.000
-4980.458	16.000
-4972.458	14.000
-4964.458	26.000
-4956.457	12.000
-4948.457	20.000
-4940.457	16.000
-4932.457	17.000
-4924.457	25.000
-4916.457	25.000
-4908.456	25.000
-4900.456	26.000
-4892.456	32.000
-4884.456	22.000
-4876.456	31.000
-4868.456	24.000
-4860.455	24.000
-4852.455	34.000
-4844.455	29.000
-4836.455	44.000
-4828.455	41.000
-4820.455	41.000
-4812.454	42.000
-4804.454	42.000
-4796.454	44.000
-4788.454	38.000
-4780.454	48.000
-4772.454	35.000
-4764.453	49.000
-4756.453	57.000
-4748.453	48.000
-4740.453	55.000
-4732.453	72.000
-4724.453	72.000
-4716.452	63.000
-4708.452	69.000
-4700.452	71.000
-4692.452	81.000
-4684.452	87.000
-4676.452	78.000
